B0,B1,B2,B3,ConKingdom,Habitat,OriginalTraitName,Rsqu,aic,aicc,bic,id
0.9916314377080436,-0.15857358326584295,0.009855601903166958,-0.0001465429407494098,Plantae,marine,respiration,0.8228447870615868,-37.01268582492588,-31.298400110640166,-35.07305922577388,480
0.29615471768406026,0.011054190444668781,0.0014080329991960532,-3.7989903922644185e-05,Plantae,marine,respiration,0.7224147323032248,-42.7521635939663,-37.037877879680586,-40.8125369948143,481
0.058519669664188714,0.05250061779376523,-0.0008165500509433759,-5.120239120062143e-06,Plantae,marine,respiration,0.49949332648944567,-37.74432945134624,-32.030043737060524,-35.80470285219424,482
-0.2485253759789509,0.17536747371940148,-0.005140850062318351,3.539926883773823e-05,Plantae,marine,respiration,0.9372166576707264,-50.97341687695902,-45.259131162673306,-49.03379027780702,483
0.5708997790314123,0.006715624728847674,0.003480513620194866,-6.926182137295918e-05,Plantae,marine,respiration,0.976372189417768,-60.2284400306567,-55.2284400306567,-57.968642600810554,484
0.334420099068417,0.03359438447582771,0.0014082187566747057,-4.6247101877904367e-05,Chromista,marine,respiration,0.956550567477207,-63.56719098661131,-58.56719098661131,-61.30739355676516,485
0.6156093814417628,-0.04102541752831243,0.004787882884595046,-7.550967457037781e-05,Plantae,marine,respiration,0.872876285213794,-34.98081586527143,-29.266530150985716,-33.04118926611943,486
0.10313937562812227,0.01810876513030345,0.00047549054796385335,-1.8349893149058357e-05,Plantae,marine,respiration,0.934452856400917,-79.14184386660716,-74.14184386660716,-76.88204643676102,487
0.13127089418251153,0.024365907539741476,0.0012061646478159103,-3.810109504066637e-05,Plantae,marine,respiration,0.8730783491002052,-54.53707419225572,-49.53707419225572,-52.27727676240958,488
0.21618882294399688,0.021954444268526625,1.5106965581488219e-05,-6.548030758264946e-06,Plantae,marine,respiration,0.8580662112348405,-67.59527421264329,-62.59527421264329,-65.33547678279714,489
0.4020270599692302,-0.06055425355727094,0.006817921437845842,-0.0001312235110138717,Plantae,marine,respiration,0.9317788554522904,-43.11652439096133,-35.11652439096133,-41.906184018985144,490
0.3460583038080099,-0.05633596429943906,0.007234483161087525,-0.00013813212692133763,Chromista,marine,respiration,0.9641894410577949,-43.66573280181464,-35.66573280181464,-42.455392429838454,491
0.3501024513412957,-0.018055632047657633,0.00570908045432617,-0.00012396479428486751,Plantae,marine,respiration,0.9875060609014968,-54.20299289869317,-46.20299289869317,-52.99265252671698,492
0.18364302328090853,-0.027985964689187594,0.004025406865257363,-8.244123318890618e-05,Plantae,marine,respiration,0.9209540673221926,-50.07537211078876,-42.07537211078876,-48.865031738812576,493
0.32094409898905,-0.04086034266383471,0.006031008380624401,-0.00012810285405768447,Plantae,marine,respiration,0.9822786437854791,-58.948099453243785,-50.948099453243785,-57.7377590812676,494
3.8602643052840038,-0.7558430568848493,0.03924465119239584,-0.0004324102861635603,Plantae,terrestrial,root respiration,0.9822563123949246,-10.090140743923708,-4.375855029637994,-8.150514144771707,495
7.6764378115301115,-1.0784714661330383,0.04878054428916656,-0.0005196778588699524,Plantae,terrestrial,root respiration,0.9841271673985181,-10.305850579433752,-4.591564865148038,-8.36622398028175,496
4.233705641678945,-0.6986170584221257,0.04794316562255781,-0.0005745190625071362,Plantae,terrestrial,root respiration,0.9785947230708365,3.510136992970187,8.510136992970187,5.769934422816334,497
10.516650943789445,-1.4542613518316532,0.07418720026933837,-0.0008358062158883549,Plantae,terrestrial,root respiration,0.9806739844918255,4.442192489409356,11.108859156076022,6.033773580602839,498
5.448365326003023,-0.9863831083185258,0.053036288294015854,-0.0005702560265229529,Plantae,terrestrial,root respiration,0.986146382325462,0.5221485800978805,5.5221485800978805,2.7819460099440274,499
8.493929732734891,-1.2234518777509151,0.05863927665338276,-0.0006128114465895215,Plantae,terrestrial,root respiration,0.9911213257397629,-4.8464491375369345,1.8202175291297324,-3.254868046343452,500
4.674008197295985,-0.6185646761109154,0.05185963667135851,-0.0005828388961456882,Plantae,terrestrial,root respiration,0.9655265717635241,25.634936913990842,30.634936913990842,27.894734343836987,501
11.12915058741919,-1.3443121580841562,0.0754365234385751,-0.0008135377254604106,Plantae,terrestrial,root respiration,0.9757491750780556,16.84647495944241,23.51314162610908,18.438056050635893,502
33.0909619786426,-3.782375011802355,0.27587386955876825,-0.0035384759124153908,Plantae,terrestrial,respiration,0.8957076626991083,60.460366295324434,66.17465200961014,62.39999289447643,503
48.66527909901907,-6.505674246594202,0.6120554990217288,-0.009148880971452281,Plantae,terrestrial,respiration,0.9777569254597159,57.25191294007567,62.966198654361385,59.19153953922767,504
52.12103778423007,-5.366813298400322,0.28626213628430497,-0.0028946191380307433,Plantae,terrestrial,respiration,0.9550161623473291,49.31383031406412,57.31383031406412,50.52417068604031,505
40.265278627871105,-3.883187072331064,0.3377269770130901,-0.004791123272039591,Plantae,terrestrial,respiration,0.9592413132942276,44.853021392652174,52.853021392652174,46.063361764628354,506
22.324307625929155,-2.9573881613118043,0.3655894140249834,-0.005314878737336476,Plantae,terrestrial,respiration,0.951892455283168,46.74272824823677,56.74272824823677,47.53162655758165,507
124.10856584619152,-15.84492384317119,0.7646527749668411,-0.00906329060304822,Plantae,terrestrial,respiration,0.9557456478537719,40.56658094458024,53.899914277913574,40.88434711129958,508
96.27348304198745,-16.336081216814424,1.0433318579992685,-0.01682998820096615,Plantae,terrestrial,respiration,0.9199385022927091,39.345862050996516,52.67919538432985,39.66362821771586,509
22.182518435785905,-3.118793215634405,0.5095305507518648,-0.010763209137487373,Plantae,terrestrial,respiration,0.8140320361291357,48.76638147097896,62.0997148043123,49.08414763769831,510
74.16057885136307,-9.359346203052453,0.5512988757477317,-0.007570618883956745,Plantae,terrestrial,respiration,0.9080870116728362,39.44438533529258,52.777718668625916,39.762151502011925,511
-73.027054224917,15.15513677600596,-0.8485631135478465,0.017347780629095606,Plantae,terrestrial,photosynthesis,0.9997776640265742,-35.170547915968235,-21.8372145826349,-34.85278174924889,512
-12.98993206876896,2.7896961137959435,-0.15307908903581452,0.003199837793380385,Plantae,terrestrial,respiration,0.9984481417240917,-64.5283564402373,-58.81407072595159,-62.5887298410853,513
150.1413432610907,-15.705485123122555,0.5751864524001559,-0.006285380951464143,Plantae,terrestrial,photosynthesis,0.9995237197199593,-32.542753094220195,-19.20941976088686,-32.22498692750085,514
-48.3626848273938,5.8090339714079215,-0.21739066354438452,0.002879995173825915,Plantae,terrestrial,respiration,0.9964393304292966,-43.36375830191212,-36.69709163524546,-41.77217721071864,515
74.69886293116897,-7.553793663418129,0.26066160586196907,-0.0027569594464925155,Plantae,terrestrial,respiration,0.985902098204745,-33.59959922456471,-29.15515478012027,-31.043369906103678,516
-2.5070801585696145,10.838101516400048,-0.43884639071852244,0.006821104242899122,Plantae,terrestrial,night respiration,0.9888018943901704,8.99053521935046,18.990535219350463,9.779433528695339,517
-159.81016132389638,32.724135633677385,-1.47797306535493,0.023152357182788633,Plantae,terrestrial,night respiration,0.9158470012651587,35.747365880209394,45.747365880209394,36.536264189554274,518
-15.920684816105577,12.326346616380345,-0.38505437587369484,0.003156821938347501,Plantae,terrestrial,net photosynthesis,0.09465862629408939,39.24532051963448,52.57865385296782,39.56308668635383,519
-22.984598924237172,12.182775371197247,-0.4766893748905557,0.007614659880124803,Plantae,terrestrial,night respiration,0.9507650945206456,23.01585210696941,33.01585210696941,23.804750416314292,520
256.6937157992747,-25.10995994687105,1.1065049101648836,-0.013999985430492657,Plantae,terrestrial,night respiration,0.9494202170582009,34.03004635468044,44.03004635468044,34.81894466402532,521
42.49362783706399,8.125611541508711,-0.36658711478801953,0.005347913230701332,Plantae,terrestrial,net photosynthesis,-0.06392099374059912,21.647049510127893,31.647049510127893,22.43594781947277,522
423.72491466896787,-42.299054205545104,1.7714249180354722,-0.023867963416093128,Plantae,terrestrial,net photosynthesis,-0.0035666212781571005,49.62893931216349,59.62893931216349,50.41783762150837,523
196.7337550852403,-19.76235664479705,1.035906257456198,-0.01452485752194895,Plantae,terrestrial,night respiration,0.962210067000987,34.51312869588429,44.51312869588429,35.30202700522917,524
194.9716287832695,-17.565227813457366,0.8666700941886052,-0.011529655894348831,Plantae,terrestrial,night respiration,0.9456147373798371,35.62080374912085,45.62080374912085,36.409702058465726,525
67.85254429180313,4.774807408544751,-0.22542018736017366,0.003361798689798543,Plantae,terrestrial,net photosynthesis,0.12790150088228647,19.83267203397059,29.83267203397059,20.62157034331547,526
-170.09007203219778,37.616735551910004,-1.667966622577063,0.023481360588187086,Plantae,terrestrial,net photosynthesis,0.47303080983963475,37.991430703874016,47.991430703874016,38.780329013218896,527
0.9661919067760445,-0.055922404939443525,0.006015976384831153,-5.581427953495057e-05,Plantae,terrestrial,normalised co2 flux,0.7014092658837476,-940.5526479559317,-940.4406031380045,-924.9860711086286,528
24.514598592750147,5.456508912457018,0.23528844153656112,0.003632664920357036,Plantae,terrestrial,respiration,0.9981369811072701,44.09005971167695,52.09005971167695,45.30040008365313,529
-0.020713712395009038,0.16639689705905275,-0.0101167641693942,0.00028076757030895785,Fungi,terrestrial,dark respiration,0.960350185528441,-149.6703622957707,-148.5892812146896,-142.71968382263722,530
0.3043622257750138,-0.144716325903245,0.029335140644344886,-0.0012419076781742032,Fungi,terrestrial,dark respiration,0.2169809467371444,-1351.745362859288,-1351.6820717200474,-1333.9182842369994,531
0.33842122220563137,-0.10890867901716349,0.04746525140949246,-0.0034545029668453186,Fungi,terrestrial,dark respiration,0.23445335473843043,-945.0873767794735,-944.9876261560321,-929.0619641410666,532
2.680219340287991,-0.8631631749600489,0.08974876352170852,-0.0026605201228221305,Fungi,terrestrial,dark respiration,0.1408729898437966,-316.3898077757169,-316.2479638040857,-301.7518789126784,533
0.26571848124922676,-0.010458142900682555,0.006287461741547183,-7.98907417320711e-05,Fungi,terrestrial,dark respiration,0.14968287557059978,-799.9006737026966,-799.7413111528958,-785.7199639247784,534
0.3583655189089696,-0.18979213251452282,0.023632490924291,-0.0007027126257874548,Fungi,terrestrial,dark respiration,0.11687277405680807,-1366.8286837816322,-1366.7606565707479,-1349.2879061856413,535
0.3281364545078109,-0.11345342323488466,0.03711153315692641,-0.0021754794094084222,Fungi,terrestrial,dark respiration,0.4737450900224589,-964.5128754549678,-964.3799850895193,-949.6185350471583,536
0.3346371322785238,-0.16148177151571658,0.023216360164191797,-0.0007300898345228052,Fungi,terrestrial,dark respiration,0.1384925595928591,-662.1459953546467,-662.0710889876055,-644.9871330710107,537
-13.05783947828063,4.316635271449014,-0.15794788298547027,0.0014427912686818649,Plantae,terrestrial,co2 production rate,0.5775119378468136,38.0981639241663,44.764830590832965,39.68974501535978,538
-29.02384672767433,4.320704543592687,-0.09622564355763157,0.000582849623671845,Plantae,terrestrial,co2 production rate,0.8472978399113109,32.928693152855516,40.928693152855516,34.139033524831696,539
53.68193572608621,-6.990333792492628,0.3227018229540554,-0.004446245662199971,Plantae,terrestrial,root respiration,0.6771605178325665,87.02153937088207,87.56948457636152,96.44837467764043,540
7.8589834169716,-0.7172759576369175,0.040253587442575345,-0.00030550134678454597,Plantae,terrestrial,root respiration,0.9976805008054632,-12.94766346185682,0.3856698714765141,-12.629897295137477,541
4.255593603640218,-0.5122104384470216,0.04192194284715125,-0.0003939972993560501,Plantae,terrestrial,o2 consumption,0.9890750104562182,2.762078825881831,9.428745492548497,4.353659917075314,542
-2.0611717671141085,0.9642720763943187,-0.03678906130400221,0.0010254321644579173,Plantae,terrestrial,o2 consumption,0.9978130193599024,-9.821740001655012,-1.8217400016550123,-8.611399629678829,543
1.7062722251786315,-0.012651815890817307,0.028165893443387734,-0.000501858586903665,Plantae,terrestrial,root respiration,0.7103999508103342,48.170786571023456,48.83745323769012,56.868335650606,544
558.5480871081564,-97.58415088888027,5.724603349877021,-0.11149028537524477,Plantae,terrestrial,root respiration,-0.026050965431415607,29.943663980779654,32.048927138674394,34.655879302171435,545
9475.583462721353,-1577.4905574823856,87.48555101583182,-1.6153325072369769,Plantae,terrestrial,root respiration,0.18236952868753553,-0.10837527487309906,5.605910439412615,1.8312513242789024,546
-9.835178014809312,3.4428408858737267,-0.3037474706105808,0.008978175385385992,Plantae,terrestrial,root respiration,0.9491848426115299,-19.376602081685434,-16.876602081685434,-15.198512330791742,547
1021.2384176885919,-162.08961040177752,8.55716724770061,-0.14959288008155544,Plantae,terrestrial,root respiration,0.3429308714135787,0.18037432248022078,2.402596544702443,4.7223511861968195,548
-1.9673908289470554,0.5680803255375034,-0.03874729874695842,0.0009074733612495383,Plantae,terrestrial,respiration,0.5482581164080289,-106.98498996061616,-105.50350847913468,-101.12204634941726,549
3.1610348394491594,-0.5103810945025772,0.034767451520315705,-0.0006885405006942127,Plantae,terrestrial,respiration,0.4140986712639405,-80.62924649387496,-79.09078495541343,-74.89329767593438,550
2.605618544479264,-0.33847838109165235,0.022120544112489166,-0.0004100108225170049,Plantae,terrestrial,respiration,0.32651473539693554,-60.178328730645305,-58.073065572750565,-55.46611340925352,551
14.325148085000455,-1.4097342869175988,0.0809301074349348,-0.0013177932658879142,Plantae,terrestrial,net photosynthesis,0.2307521542317158,20.58619437132959,26.300480085615305,22.52582097048159,552
-36.36282627773942,4.701230832042732,-0.15631981583428503,0.001621379012970076,Plantae,terrestrial,net photosynthesis,0.5675275620228621,13.187042318599289,18.901328032885004,15.126668917751289,553
-16.761869857763294,2.0831323585407837,-0.06425590487559987,0.0005993036532906634,Plantae,terrestrial,net photosynthesis,0.18036303344566362,13.444665265416235,19.15895097970195,15.384291864568237,554
-30.87995317750463,3.0791007638997225,-0.06010935299101914,0.00010344402446007219,Plantae,terrestrial,net photosynthesis,0.49814318611485975,22.808982575403597,28.523268289689312,24.748609174555597,555
-168.915470087201,19.540452657537262,-0.6707241701642181,0.00725746824693475,Plantae,terrestrial,net photosynthesis,0.46090795301083687,35.70114088666047,41.415426600946184,37.64076748581247,556
0.6355613343157724,-0.04886457040461958,0.003935783925416142,-5.0796771025432214e-05,Plantae,terrestrial,leaf respiration,0.6872619597780119,-29.361863011574407,-23.64757729728869,-27.422236412422407,557
-1.1369086512785738,0.11685502438062642,0.0018489003748419263,-6.392652601586419e-05,Plantae,terrestrial,leaf respiration,0.7035055423332607,-15.030983224979465,-9.31669751069375,-13.091356625827464,558
-5.252726009984647,0.6787178071662879,-0.02311134375186463,0.00026359606863342783,Plantae,terrestrial,leaf respiration,0.6872334675584268,-26.4742412269946,-20.759955512708885,-24.5346146278426,559
-9.470594717639687,1.1850091418816722,-0.04300737131617573,0.0005181880840380979,Plantae,terrestrial,leaf respiration,0.9228950335484757,-43.91220790172848,-38.197922187442764,-41.97258130257648,560
-5.382093296623454,0.6798887065081399,-0.02198196032317857,0.0002602823207489991,Plantae,terrestrial,leaf respiration,0.8589001709387675,-24.746130443555508,-19.031844729269793,-22.806503844403508,561
0.011619456840380923,-0.0022667713704008444,0.00018152584528826918,-1.1084814687567737e-06,Plantae,terrestrial,oxygen consumption,0.931407101868926,-117.85915578815359,-112.14487007386788,-115.91952918900158,562
0.053632368526306685,-0.009162053219300395,0.0006939079175814676,-1.652436680559601e-05,Plantae,terrestrial,oxygen consumption,0.5899723167110967,-108.65954357045551,-100.65954357045551,-107.44920319847932,563
0.02133360506889535,0.016424656457603624,-0.0013698511124092235,2.7949014373367645e-05,Plantae,terrestrial,oxygen consumption,0.988312211724529,-123.29310148717073,-116.62643482050406,-121.70152039597724,564
0.3144499383920612,-0.0454624581013878,0.010801301617028213,-0.0002838641940298531,Chromista,marine,rate of photosynthesis,0.9252153216479457,-105.59258574756738,-103.92591908090071,-100.12340242762149,565
0.637616838470106,0.2533963064207908,0.01563689093212629,-0.0006828446664168412,Chromista,marine,rate of photosynthesis,0.7248132346205245,13.679600107389508,27.01293344072284,13.997366274108849,566
1.5137424346753634,-0.1496239865542436,0.050775093514216746,-0.001381845741143306,Chromista,marine,rate of photosynthesis,0.8307455866613742,16.972882870598433,18.572882870598434,22.577672397247056,567
-0.26570747427982117,0.047473965300264834,0.0073854470459363735,-0.0001631170288372893,Plantae,terrestrial,net CO2 uptake rate,0.985081255722736,-75.01978812124644,-71.94286504432336,-71.45830108966177,568
-0.4142634603608466,0.07736840594621792,0.005684951306110186,-0.00014375243335827264,Plantae,terrestrial,net CO2 uptake rate,0.9863436891310008,-81.38546172110196,-78.30853864417888,-77.8239746895173,569
1.416529163292352,-0.20642827406226655,0.013713391665059176,-0.00018640524088786838,Plantae,terrestrial,net CO2 uptake rate,0.9976096455721548,-109.9581166592257,-107.10097380208283,-106.18036074255994,570
0.8172711673744553,-0.11842000997973212,0.006850508409273261,-8.767305431114525e-05,Plantae,terrestrial,net CO2 uptake rate,0.9961291587475091,-121.49574757015077,-118.41882449322769,-117.93426053856611,571
-0.0972340004854615,0.020793563729227506,-0.0007262992178691611,1.588615766386765e-05,Plantae,terrestrial,dark respiration rate,0.9985492609967201,-171.6345235534783,-168.77738069633543,-167.85676763681252,572
-0.21516482179714613,0.039121063232558255,-0.001374333798545424,2.2917538468305017e-05,Plantae,terrestrial,dark respiration rate,0.99797629372889,-165.31082379907622,-162.45368094193336,-161.53306788241045,573
-0.15378211947848267,0.025804683010546725,-0.0008248202400397162,1.2241592313031625e-05,Plantae,terrestrial,dark respiration rate,0.9886362921544866,-157.3621035044064,-154.50496064726354,-153.58434758774064,574
-0.1389898351993585,0.022155865184611066,-0.0006518133056468825,8.379598550102678e-06,Plantae,terrestrial,dark respiration rate,0.9942257281359824,-187.23377453253386,-184.376631675391,-183.4560186158681,575
-14.94605217586705,3.1159613225757163,-0.12083980901317674,0.0013887984339323524,Plantae,terrestrial,net CO2 fixation rate,0.9889848440387187,-32.76072499476629,-26.094058328099624,-31.16914390357281,576
7.252257296468641,-0.7782405315470481,0.04056765130978606,-0.0005955374018686943,Plantae,terrestrial,net photosynthesis rate,0.9836133269159839,-22.414680776363944,-9.08134744303061,-22.0969146096446,577
1.1734099467720374,0.127983091355109,-0.0003727810475099701,-6.048513591296501e-05,Plantae,terrestrial,net photosynthesis rate,0.9890372762812456,-32.85964981554743,-19.526316482214092,-32.54188364882808,578
-0.6214286692380226,-0.07290368018141709,0.01822294054451075,-0.00035512114380014406,Plantae,terrestrial,maximum photosynthesis rate,0.8472961888948807,-16.802669451999318,-13.94552659485646,-13.024913535333557,579
-2.804823459123473,0.2770765590610389,0.02595820785267681,-0.0008176246027405358,Plantae,terrestrial,maximum photosynthesis rate,0.645831828852706,29.329184126521277,32.66251745985461,32.662037502746145,580
90.14100757050153,-10.731164064174065,0.6178852699544873,-0.008614605627372443,Plantae,terrestrial,net photosynthesis rate,0.9771733529898851,31.403354291202852,39.40335429120285,32.61369466317903,581
-2.2492498004873394,0.6488556187702388,-0.009110321747809312,-6.097969437203215e-05,Plantae,terrestrial,net CO2 uptake rate,0.9757647055548924,-29.963204559545616,-24.2489188452599,-28.023577960393617,582
-1.0859883117880211,-0.03169854620171398,0.013953227239756227,-0.0002540798209915492,Plantae,terrestrial,net CO2 uptake rate,0.9858853228904272,-46.155976881631105,-39.48931021496444,-44.56439579043762,583
-3733.199912828487,374.49039260199856,4.420544382309192,-0.26640902727283355,Plantae,terrestrial,net photosynthesis rate,0.98643594986167,99.01000488934208,109.01000488934208,99.79890319868696,584
-2.692886734178276,0.6426225580153667,-0.008404120025777033,-0.00013781558139250872,Plantae,terrestrial,net photosynthesis rate,0.9349932643877501,-8.87424683166666,1.1257531683333397,-8.085348522321782,585
2937.8659729235997,-285.8213445184982,9.293137137910826,-0.09373332571177197,Bacteria,freshwater,oxygen evolution rate,0.9892408612180122,41.8080088062133,55.14134213954664,42.125774972932646,586
10012.710699488194,-762.5227312385058,19.415852707080845,-0.16236782721056212,Bacteria,freshwater,oxygen evolution rate,0.9657755684011802,49.087065729030655,59.087065729030655,49.875964038375535,587
-0.001190969349109811,2.831197499718717,0.0379879453753838,-0.0022445438706453686,Plantae,terrestrial,net photosynthesis rate,0.9398216300348422,35.89062217135458,43.89062217135458,37.10096254333076,588
28.813920540006755,-3.6777772671286466,0.31372718302716796,-0.007227664890434415,Plantae,terrestrial,net photosynthesis rate,0.5459088420149745,49.27141535774031,53.27141535774031,52.10361616214915,589
2.117259446660843,2.983846880340836,-0.06768093352044491,0.000928023159023843,Plantae,terrestrial,net photosynthesis rate,0.9291931389353436,54.080591829739,57.71695546610263,57.170946718698126,590
0.07842721929927214,2.6465322353308096,-0.05553138243183631,4.002074849565432e-07,Plantae,terrestrial,net photosynthesis rate,0.9310122343436023,23.8012350339305,27.8012350339305,26.633435838339338,591
-4.26429103895893,3.166667218134161,-0.11559180827535964,0.0011220769959041144,Plantae,terrestrial,photosynthesis rate,0.9756148232629095,2.4685997341078263,15.80193306744116,2.7863659008271693,592
4.492461834246736,-0.30544866424071004,0.08328074018527333,-0.0016591669172266626,Plantae,terrestrial,photosynthesis rate,0.9641925518216563,12.174135929166042,25.507469262499377,12.491902095885383,593
1.511469942847654,0.2199108354446082,0.02650626463178649,-0.0005760357207043562,Plantae,terrestrial,photosynthesis rate,0.9932497383251127,-7.620483976085371,5.712849357247963,-7.302717809366028,594
8.362312781430635,-0.5545729051923267,0.05761740585635445,-0.0010387141699508143,Plantae,terrestrial,net CO2 assimilation rate,0.9481582505684846,-3.8840866065174513,9.449246726815883,-3.5663204397981083,595
4.101496652517211,-0.11684657885155607,0.023585567769198883,-0.0004982072357527114,Plantae,terrestrial,net CO2 assimilation rate,0.7691847936071751,-0.9518866709569327,7.048113329043067,0.2584537010192509,596
-10.329919195201908,1.6714003069026417,-0.012812089938914964,-0.0003427093523552577,Plantae,terrestrial,net CO2 assimilation rate,0.8602053711176291,7.942717962530872,15.942717962530871,9.153058334507056,597
-15.827059225853493,2.710711048658247,-0.0830654684230814,0.0007378286733578659,Plantae,terrestrial,net CO2 assimilation rate,0.9647981549136165,-10.171836109502703,3.161497223830631,-9.85406994278336,598
-14.133382396608035,2.163263967713738,-0.04198326033680069,8.038762731089784e-05,Plantae,terrestrial,net CO2 assimilation rate,0.9948937683054053,-29.753098019494864,-24.03881230520915,-27.813471420342864,599
-8.641483883966934,1.8598638101697014,-0.05766341250259269,0.0004994493229783995,Plantae,terrestrial,net CO2 assimilation rate,0.8926387002878408,-6.0753950822372165,0.5912715844294505,-4.483813991043734,600
-12.648796081965951,2.288798661638188,-0.04213105054549916,2.4629097901089644e-05,Plantae,terrestrial,net CO2 assimilation rate,0.9801793679146821,-8.708811088006076,-0.7088110880060761,-7.4984707160298925,601
-2.787098725661917,1.4211792107747083,-0.03983455210380698,0.0002983436410628357,Plantae,terrestrial,net CO2 assimilation rate,0.8553118714004255,-5.662709888107658,4.337290111892342,-4.87381157876278,602
-0.6349478385325849,0.7411449982969432,0.03148000490821794,-0.0007671346938547954,Plantae,terrestrial,net CO2 assimilation rate,0.9936685977818922,-1.2357756939251399,6.76422430607486,-0.025435321948956258,603
6.450643061696485,-0.6180447341041558,0.09893359530848814,-0.0016869098597406817,Plantae,terrestrial,net CO2 assimilation rate,0.9934231339050968,1.4403688869893339,7.154654601275048,3.3799954861413353,604
-1.7557343294447414,0.8586687248138012,0.02498999875377099,-0.000893973634245556,Plantae,terrestrial,net CO2 assimilation rate,0.9964186151491436,-12.559427516747789,-2.559427516747789,-11.77052920740291,605
0.36459296746018305,0.016893459889941217,-0.0006251452084964324,3.972183186763289e-05,Plantae,terrestrial,dark respiration rate,0.9942826084138108,-60.530526116768186,-53.86385945010152,-58.938945025574704,606
-1.357964583419599,0.27332521839175844,-0.01005924998069607,0.00018117364582752185,Plantae,terrestrial,dark respiration rate,0.9968874034739271,-50.99363909861728,-44.326972431950615,-49.4020580074238,607
0.867702316549034,-0.03193296158985833,0.002175349210032149,2.3762779139400273e-05,Plantae,terrestrial,dark respiration rate,0.9933501030104879,-44.94732689225108,-38.28066022558441,-43.355745801057594,608
0.5538595430263578,-0.03231888084489593,0.004095069841981604,-2.6574903485617077e-05,Plantae,terrestrial,dark respiration rate,0.9969860331642637,-54.84980269251692,-48.18313602585025,-53.258221601323434,609
-0.6632650950164538,0.18216366469921993,-0.006375456500946534,0.00013287473938288513,Plantae,terrestrial,dark respiration rate,0.9969065193389045,-51.94566877822052,-45.27900211155386,-50.35408768702704,610
8.642632384593563,-0.09449865938128811,0.04415130396725883,-0.0010588982288171095,Plantae,terrestrial,net photosynthesis rate,0.9615683832069516,-7.064190140564108,-0.3975234738974409,-5.472609049370625,611
2.4827228288684715,1.4702361731255542,-0.027889088397075764,-0.0001441039213455744,Plantae,terrestrial,net photosynthesis rate,0.9836533975245526,-11.721284522989844,-5.054617856323177,-10.129703431796361,612
4.222043058019799,1.3244881518652003,-0.027447065356501592,-9.477697665294545e-05,Plantae,terrestrial,net photosynthesis rate,0.9728815444855805,-7.035738966205731,-0.36907229953906384,-5.444157875012248,613
5.142160865903944,1.4232551253716237,-0.040024852132109524,0.00014151966284900206,Plantae,terrestrial,net photosynthesis rate,0.9896474970135677,-17.435969112956922,-10.769302446290254,-15.84438802176344,614
5.582939172908369,0.9979036102819142,-0.019499140702437256,-0.00015897804015730578,Plantae,terrestrial,net photosynthesis rate,0.9906239446069502,-17.775462967145586,-11.108796300478918,-16.183881875952103,615
12.94864053604346,-0.6547603112813526,0.07020536619080892,-0.001166466956327053,Plantae,terrestrial,net photosynthesis rate,0.9897910559811871,-7.791820702289106,-1.1251540356224394,-6.200239611095624,616
25.34817060249648,-2.23421456875078,0.16865781616793238,-0.002716193252142868,Plantae,terrestrial,net photosynthesis rate,0.9923712938717268,-2.346047809284542,4.320618857382125,-0.7544667180910594,617
28.955389358876097,-2.590348245509077,0.184573844258669,-0.002978150011516987,Plantae,terrestrial,net photosynthesis rate,0.9882610692789513,0.48177913465444977,7.148445801321117,2.0733602258479324,618
24.330642134820902,-1.6895679612936543,0.13562289108929088,-0.0021960210744374317,Plantae,terrestrial,net photosynthesis rate,0.9857001198658516,2.4955003996004974,9.162167066267164,4.08708149079398,619
27.09317265126983,-2.270013280118663,0.17139628071895108,-0.002866701132693178,Plantae,terrestrial,net photosynthesis rate,0.9843004595534482,1.3555193977622455,8.022186064428912,2.947100488955728,620
-7.926732281459319,2.2156648905940997,-0.061221171791459014,0.000343566274789697,Plantae,terrestrial,net photosynthesis rate,0.9275612802282271,3.102568692079794,6.435902025413128,6.435422068304659,621
-2.1547298839678457,1.2434308086679489,-0.04067034979990858,0.0002925448212369091,Plantae,terrestrial,net photosynthesis rate,0.8835543937933277,-9.619388098637625,-5.619388098637625,-6.787187294228785,622
-13.94818944167933,3.7589370567470324,-0.11399782199425479,0.0008974300300009367,Plantae,terrestrial,net photosynthesis rate,0.9451698254656609,7.854592166152889,11.187925499486223,11.187445542377754,623
4.5176456310847355,1.6727259568692183,-0.030904151180216517,-0.00014976967856331468,Plantae,terrestrial,net photosynthesis rate,0.9688926917585979,-7.197331219699624,-3.8639978863662905,-3.8644778434747593,624
2.387508722166138,1.6549141916828616,-0.054386294407234054,0.00044707258117236806,Plantae,terrestrial,CO2 uptake rate,0.9726472229606253,-5.093235406619209,8.240097926714125,-4.775469239899866,625
-2.5417057875978513,1.5611023319667605,-0.02894843895684258,9.510848644931992e-06,Plantae,terrestrial,CO2 uptake rate,0.9689579489226642,2.9281019610496983,12.928101961049698,3.7170002703945766,626
-4.8384300159331675,2.4988956453363174,-0.09444712641902034,0.0010539822793173325,Plantae,terrestrial,CO2 uptake rate,0.9869533267623424,-9.63164945389299,3.7016838794403437,-9.313883287173647,627
-1.9611390717111938,1.6895955416474928,-0.05155887368542067,0.0004445804995748289,Plantae,terrestrial,CO2 uptake rate,0.9765520119877233,-7.324786886874707,2.6752131131252934,-6.535888577529828,628
