B0,ConKingdom,E,Eh,Habitat,OriginalTraitName,Rsqu,Th,aic,aicc,bic,id
1.531971818421422,Plantae,0.4651538771783048,4.594960945358393,freshwater,photosynthesis,0.9844547699029093,327.3652972011645,-2.459852706032123,81.54014729396788,-2.14208653931278,477
11.250578773881038,Plantae,2.6118618654352774,2.5785678912014376,marine,respiration,0.8679332054412707,277.738273048089,-45.994520688227915,-24.994520688227915,-44.40293959703443,478
0.909438668514638,Chromista,0.10261687264114983,31.635304263101887,marine,respiration,0.6648444753958382,315.2431623732567,-28.806597467161758,-7.806597467161758,-27.215016375968275,479
0.2710144759024026,Plantae,0.5646105140805184,2.747379759864395,marine,respiration,0.8861594358078841,311.6272321571482,-42.31941399842191,-25.519413998421907,-40.37978739926991,480
0.5364394013593492,Plantae,0.204829967864117,3.154811469849652,marine,respiration,0.7381410669812514,312.09391896950217,-43.4520302555819,-26.652030255581902,-41.5124036564299,481
0.4622399749943315,Plantae,0.3182406177860513,1.7478300679597365,marine,respiration,0.5644081567025281,308.76774463435845,-39.411312651539035,-22.611312651539034,-37.471686052387035,482
1.00923610957485,Plantae,0.43612259634795936,1.2194940116916544,marine,respiration,0.8800758538525858,301.03900163106033,-43.20738121232837,-26.40738121232837,-41.26775461317637,483
0.9497105806051268,Plantae,0.3360610217357074,1.406043483625981,marine,respiration,0.9830695290812557,314.6992609140693,-64.56146250822957,-50.56146250822957,-62.30166507838342,484
0.7552361681804881,Chromista,0.40036894798311895,1.345225815498901,marine,respiration,0.937003922821337,306.22738271507575,-58.73802032488729,-44.73802032488729,-56.47822289504114,485
6.238428865393399,Plantae,1.8057941756945124,0.9392750048852152,marine,respiration,-5.5210692249032896,81.3030038556812,12.270778797335055,29.070778797335056,14.210405396487054,486
0.3051536609703566,Plantae,0.4418169599046087,1.3683833931649367,marine,respiration,0.9279899703125624,305.42221829191504,-77.91937876328076,-63.91937876328076,-75.65958133343462,487
0.41915880003632794,Plantae,0.5530014932729721,1.6574927808904922,marine,respiration,0.964735493457921,303.61468768291263,-71.1860831444761,-57.1860831444761,-68.92628571462996,488
0.5070077535454582,Plantae,0.4616527896874789,0.7194297290030489,marine,respiration,0.8692652268047156,299.0431840903241,-68.66374465195318,-54.66374465195318,-66.40394722210704,489
0.3991583383933838,Plantae,0.5194073441768534,2.263788096613734,marine,respiration,0.9479647284764545,307.4374865170601,-45.824852060796715,-17.824852060796715,-44.61451168882053,490
0.4136207508109231,Chromista,0.7432316008089896,1.4817763990876918,marine,respiration,0.9554836215452118,302.459507140687,-41.48958896000533,-13.489588960005328,-40.27924858802915,491
0.6355427924557701,Plantae,0.5905748499311085,1.4853068083553524,marine,respiration,0.9918661865571718,303.4412466024287,-58.49513072724547,-30.495130727245467,-57.28479035526928,492
0.24132499420941853,Plantae,0.6272259731918808,2.025660226076475,marine,respiration,0.9441111551230718,304.59242463940546,-53.542015156116136,-25.542015156116136,-52.33167478413995,493
0.40772765534190547,Plantae,0.6396540113645486,1.9517060690997332,marine,respiration,0.9800466151860359,302.3076667815981,-57.76181629575997,-29.76181629575997,-56.551475923783784,494
-4.54496053139413,Plantae,0.2652567282583478,10.750181270063747,terrestrial,root respiration,-2.4641001416479544,258.79702938401005,53.19999950081742,69.99999950081742,55.13962609996942,495
0.8247460562984984,Plantae,0.640922090386302,1.769013697280918,terrestrial,root respiration,0.9963626294355253,323.7032361104741,-27.98602607786252,-11.186026077862518,-26.04639947871052,496
2.768630765121354,Plantae,0.4564926052487621,1.8494601141379086,terrestrial,root respiration,0.9880499465257812,326.82180416182143,-4.0675854178338255,9.932414582166174,-1.8077879879876786,497
2.8779858903277074,Plantae,0.46019178776945613,2.0063175319170727,terrestrial,root respiration,0.9878017594025282,326.34037026905304,-0.6195720647078069,20.380427935292193,0.9720090264856758,498
1.3329144677295097,Plantae,0.6271389941739278,1.5126421722476069,terrestrial,root respiration,0.9935953396349377,325.04832389606804,-9.50761785558586,4.49238214441414,-7.247820425739713,499
1.3969478444592787,Plantae,0.6227968770461303,1.4106324450151617,terrestrial,root respiration,0.9986048793196092,324.33105487389156,-25.203833768282358,-4.203833768282358,-23.612252677088875,500
5.1748898376007295,Plantae,0.389945726669662,2.5340939006107064,terrestrial,root respiration,0.9897388238273904,331.7254449350995,9.8812592162997,23.8812592162997,12.141056646145847,501
4.996015499745384,Plantae,0.41869426616013317,1.6392188630662545,terrestrial,root respiration,0.9930503198693132,330.3629047392107,3.0991699589061685,24.099169958906167,4.690751050099651,502
20.716451510569044,Plantae,0.4614685885118852,1.7881531995978976,terrestrial,respiration,0.9184292719670208,320.47863201042094,57.511637268422646,74.31163726842264,59.451263867574646,503
39.64953262660732,Plantae,0.6126745937323423,1.329973465544752,terrestrial,respiration,0.9587373503137886,310.8256465381401,64.66703719549174,81.46703719549174,66.60666379464375,504
24.179371418326205,Plantae,0.39815516991416056,1.0930425834229522,terrestrial,respiration,0.9348785000309824,333.60777397603414,53.013345247759176,81.01334524775918,54.22368561973536,505
33.98176866227975,Plantae,0.40805351551453284,1.431734146822183,terrestrial,respiration,0.9581794012328249,318.9503449325327,45.11022163223161,73.1102216322316,46.32056200420779,506
25.49656799071745,Plantae,0.7414714406585048,1.116543960481338,terrestrial,respiration,0.9585579456639435,307.36422971905307,45.40044260577834,87.40044260577834,46.18934091512322,507
31.671465474254354,Plantae,0.35462488340480447,43.106018380543674,terrestrial,respiration,0.8757401959876507,2608.4310945930356,48.82594772211007,132.82594772211007,49.14371388882942,508
27.34414457254672,Plantae,0.47817469834021664,26.531127569620708,terrestrial,respiration,0.8753402566649396,307.94847962137317,42.888205345066154,126.88820534506615,43.2059715117855,509
32.65552193262678,Plantae,0.7645062075229598,1.5265190432018185,terrestrial,respiration,0.8167071660767178,300.3837598211737,48.65046657223384,132.65046657223382,48.96823273895318,510
32.842042777567606,Plantae,0.3336393959292274,20.358872219287374,terrestrial,respiration,0.8196805284391064,661.231936381324,44.835487489364446,128.83548748936445,45.15325365608379,511
30.438056144107943,Plantae,0.4851621793018692,0.00021762174370998366,terrestrial,photosynthesis,0.9915884639361324,306.6439777255864,-6.10518990043175,77.89481009956825,-5.787423733712407,512
3.5599056255959294,Plantae,0.5105247104758455,34.005813066128404,terrestrial,respiration,0.9958941695985488,507.79193341912355,-52.85289749421649,-36.052897494216495,-50.91327089506449,513
6.926266667831395,Plantae,0.4999405160561434,6.143664618646186,terrestrial,photosynthesis,0.9931779669558151,343.17970685323974,-11.24750267680335,72.75249732319665,-10.929736510084007,514
3.568616547954351,Plantae,0.5627210112876451,0.00023527486010932464,terrestrial,respiration,0.983434163009163,339.0089854765368,-26.452424815531728,-5.452424815531728,-24.860843724338245,515
1.7829457873435706,Plantae,0.5667047270252255,80.85615348965759,terrestrial,respiration,0.9933998954024789,309.3000304278768,-44.224765950833365,-32.224765950833365,-41.66853663237233,516
0.6,Plantae,0.13772700284465397,0.6,terrestrial,night respiration,,304.049866,,,,517
0.6,Plantae,0.20478765340102698,0.6,terrestrial,night respiration,,304.076569,,,,518
123.67733109563538,Plantae,7.78292319481011e-10,0.034028732748559776,terrestrial,net photosynthesis,-0.10084764137207936,8737.887498253842,40.80950983176085,124.80950983176085,41.127275998480194,519
0.6,Plantae,0.19476433446530497,0.6,terrestrial,night respiration,,301.659905,,,,520
0.6,Plantae,0.227870174944532,0.6,terrestrial,night respiration,,306.758574,,,,521
13.9484270654459,Plantae,0.00172050121181068,0.229445616925156,terrestrial,net photosynthesis,,300.7546085,,,,522
98.8460788063787,Plantae,0.010430710324533354,3.755543657811205,terrestrial,net photosynthesis,-0.11731553061057332,611.2003823498452,50.59525747385876,92.59525747385877,51.38415578320364,523
72.10456978320865,Plantae,0.2469144087820503,5.519460479328634,terrestrial,night respiration,0.9256561030246373,957.2309004043074,40.60305825672461,82.60305825672461,41.39195656606949,524
0.6,Plantae,0.231682339070473,0.6,terrestrial,night respiration,,307.567274,,,,525
198.66595600388024,Plantae,1.8692851925683485e-05,0.0014246518563589827,terrestrial,net photosynthesis,-0.12435092959842442,346.068133383749,22.119201426897938,64.11920142689794,22.908099736242814,526
97.52199665932679,Plantae,3.577382834407672e-11,11.093788984417229,terrestrial,net photosynthesis,-0.12500000023653124,767.9777851964576,44.81699678026601,86.81699678026601,45.60589508961089,527
1.947044911728841,Plantae,0.4391539189493796,0.0004076733197257987,terrestrial,normalised co2 flux,0.6947228837758228,313.4305434150845,-932.5357639725263,-932.2991442542165,-916.9691871252232,528
477.27950268988087,Plantae,1.7554468695746968,1.2751737191324697,terrestrial,respiration,0.9984639828493597,276.56836226440134,42.160005390190776,70.16000539019078,43.37034576216696,529
0.7909945366833773,Fungi,0.5175230922062655,474.5545207498566,terrestrial,dark respiration,0.9480000941403532,300.341815477326,-138.28182544634296,-135.88182544634296,-131.33114697320948,530
0.5683909653795073,Fungi,1.5663047983646265,5.957103386561356,terrestrial,dark respiration,0.22890525239082005,286.634166273908,-1361.5206209635674,-1361.387287630234,-1343.6935423412788,531
2.210506755357516,Fungi,2.2077785319111993,35.06579016076878,terrestrial,dark respiration,-1.939891218520883,234.7265472217872,-398.79906589746827,-398.5885395816788,-382.77365325906135,532
0.44826273129368055,Fungi,1.0490904221064201,14.966766057537706,terrestrial,dark respiration,0.15153765481586945,291.0191629526051,-319.97474303427504,-319.674743034275,-305.33681417123654,533
0.6575314550562666,Fungi,0.7385942500680671,69.93130885934887,terrestrial,dark respiration,0.1422507947433468,284.35544861769677,-797.672862445005,-797.3355130474146,-783.4921526670868,534
0.2038056767791779,Fungi,1.050464874899598,8.925636469103457,terrestrial,dark respiration,0.1317424847730314,292.55440248028333,-1376.8983733600567,-1376.7550286501591,-1359.3575957640658,535
1.0854647218470563,Fungi,1.2822012801497036,5.627700188303998,terrestrial,dark respiration,0.4772867040815537,284.05698046610513,-966.579168816296,-966.2982323614465,-951.6848284084865,536
0.29052999825486325,Fungi,1.2510587262510553,5.521663811599552,terrestrial,dark respiration,0.14815713905697048,291.7792022638358,-668.2267875628253,-668.0688928259832,-651.0679252791892,537
14.393442518784482,Plantae,1.5073680682545225,2.2961105350285007,terrestrial,co2 production rate,0.7555092590189596,288.6988293810948,32.08134265063027,53.08134265063027,33.67292374182375,538
14.077736533137719,Plantae,0.23253694453677798,10.4546719077782,terrestrial,co2 production rate,0.4915617704767513,1038.4029721526797,44.957236894431134,72.95723689443113,46.16757726640732,539
3.5334306929859505,Plantae,0.5428420157742639,87.91410798238198,terrestrial,root respiration,0.6847527640365028,304.7796073947687,85.16529276432001,86.34839135586931,94.59212807107838,540
3.7125524286812253,Plantae,0.49812148982482807,21.969150043258765,terrestrial,root respiration,0.9966773184918631,312.77906497131175,-10.072296724662472,73.92770327533754,-9.754530557943129,541
3.247546402972594,Plantae,0.581039072940186,5.113771439933772,terrestrial,o2 consumption,0.9952605909278174,315.2175710161063,-6.424464741098575,14.575535258901425,-4.832883649905092,542
86.859524638985,Plantae,3.6671582811230063,3.124611022984576,terrestrial,o2 consumption,0.9972214688996197,276.97841172226583,-7.427734826546079,20.57226517345392,-6.217394454569895,543
3.9096748606325167,Plantae,0.5901164244301564,112.48532970329609,terrestrial,root respiration,0.7061715960956096,300.6080876442585,49.112968486259994,50.56124434832896,57.810517565842545,544
4.708661177960566,Plantae,0.3075111587972179,23.198558284274302,terrestrial,root respiration,-0.009434403980310258,292.87138901476214,29.551810185093636,34.492986655681875,34.26402550648542,545
4.677268122028012,Plantae,0.1299210242053297,47.97848802650497,terrestrial,root respiration,-0.07653409725553972,306.6718466264107,3.192722755256108,19.99272275525611,5.13234935440811,546
5.083054374544199,Plantae,0.8164755417681626,0.0026885836776993077,terrestrial,root respiration,0.9370655168503306,422.53298923104944,-14.88471150240144,-8.88471150240144,-10.706621751507749,547
1.3828645649074542,Plantae,0.9454232443633224,99.75869269150076,terrestrial,root respiration,0.3151441085119693,295.06578858286605,1.1330160890450296,6.38301608904503,5.674992952761628,548
1.3928109482600872,Plantae,0.38479754547270884,0.0001981629395386708,terrestrial,respiration,0.49253108460033834,297.9854204841404,-103.26260609254224,-99.90260609254224,-97.39966248134334,549
0.7203273002350411,Plantae,0.47531978560804,19.734947152779448,terrestrial,respiration,0.43917766705440675,295.9543056728486,-81.98541081315925,-78.48541081315925,-76.24946199521867,550
0.9604554178729501,Plantae,0.26363649990909943,8.838730951099997,terrestrial,respiration,0.31738422540008304,330.63889991916926,-59.85514403433994,-54.91396756375171,-55.14292871294816,551
6.493601561162517,Plantae,0.13287719693408984,103.61128869536842,terrestrial,net photosynthesis,0.33054454948868006,310.4870083584803,18.91881126394923,35.718811263949235,20.85843786310123,552
2.0124325669962158,Plantae,1.485633006350267,1.9794184614797259,terrestrial,net photosynthesis,0.6017278788309355,293.1767315700764,12.198445071354008,28.99844507135401,14.138071670506008,553
1.403505650825974,Plantae,0.9349011309357378,1.7404786983042735,terrestrial,net photosynthesis,0.19770503022480057,297.87847241719993,13.188043039074296,29.9880430390743,15.127669638226298,554
1.556431339125578,Plantae,1.2595658142653794,2.0783720164656865,terrestrial,net photosynthesis,0.4681176097943188,298.32226740473516,23.506273129309733,40.30627312930973,25.445899728461736,555
222.0122778931966,Plantae,1.7852639709104805,3.5161104059197763,terrestrial,net photosynthesis,-4.486574250364362,167.23993532966927,63.543217026579725,80.34321702657972,65.48284362573173,556
0.6762780075893953,Plantae,0.8083167502608639,0.6607578776241705,terrestrial,leaf respiration,0.6864910210270275,288.7803318004659,-29.33231789790007,-12.532317897900068,-27.39269129874807,557
0.40916984442678556,Plantae,1.554875713366091,1.5264852277779557,terrestrial,leaf respiration,0.7033625175076206,291.17588854100325,-15.025195986678028,1.7748040133219725,-13.085569387526027,558
0.025532064479848432,Plantae,4.79910259912498,4.751893651363609,terrestrial,leaf respiration,0.7225252291212231,288.9684291684899,-27.910965181064213,-11.110965181064213,-25.971338581912214,559
0.01516881016685466,Plantae,5.125731579503651,5.00820557118467,terrestrial,leaf respiration,0.9147976980162237,289.1019389160455,-42.713878807518356,-25.913878807518355,-40.774252208366356,560
0.1455607353790335,Plantae,3.4130998851330165,3.1503382299753335,terrestrial,leaf respiration,0.8583701976186605,287.7311244157622,-24.70114267727483,-7.90114267727483,-22.76151607812283,561
0.017337120645220125,Plantae,0.8447696876135571,6.480417689136431e-07,terrestrial,oxygen consumption,0.9197369487414581,225.1248770453672,-115.9737112556875,-99.17371125568751,-114.0340846565355,562
0.016934306672518492,Plantae,0.005119197121632224,4.71040766449212,terrestrial,oxygen consumption,0.4727593197201929,296.0549489700349,-106.14521891571995,-78.14521891571995,-104.93487854374376,563
0.23333615236407892,Plantae,1.2810573761323392,2.2804958040576553,terrestrial,oxygen consumption,0.9608906175986134,281.0534063207809,-110.0071052721526,-89.0071052721526,-108.41552418095912,564
0.6505814972916754,Chromista,0.5356100643086708,4.915629061783373,marine,rate of photosynthesis,0.9637421145443832,301.4917462727128,-126.58731385624958,-122.76913203806777,-121.11813053630368,565
3.210815473514176,Chromista,0.6469644444232747,5.7843241316669864,marine,rate of photosynthesis,0.9967745306294792,298.9192030923457,-21.891372157256743,62.10862784274326,-21.573605990537402,566
3.5206507941124467,Chromista,0.6235357034288005,3.5017004088416313,marine,rate of photosynthesis,0.8808951467271565,299.95138142307036,6.430920004139116,10.083093917182595,12.035709530787738,567
0.9102762823185802,Plantae,0.8079263822052705,1.3139790506697349,terrestrial,net CO2 uptake rate,0.9948689608948729,301.53051983700954,-94.23137233746665,-86.59500870110301,-90.66988530588199,568
1.497689371563424,Plantae,0.838631769456945,3.40235782351483,terrestrial,net CO2 uptake rate,-10.85713159139267,224.97687236640104,40.41123296446483,48.04759660082847,43.97271999604949,569
0.5277874962925824,Plantae,0.6673850699449011,1.2710298943065448,terrestrial,net CO2 uptake rate,0.9952175386179103,311.4583315048284,-96.78135642868965,-89.78135642868965,-93.0036005120239,570
0.19753369462084885,Plantae,0.666740977351759,1.4560975066156225,terrestrial,net CO2 uptake rate,0.9985272839580496,313.95017995053183,-138.8902908896223,-131.25392725325867,-135.32880385803765,571
0.138159760499221,Plantae,0.5468183462770624,7.353130216491977e-05,terrestrial,dark respiration rate,0.998160539058758,302.1246239489432,-167.12393347250674,-160.12393347250674,-163.34617755584097,572
0.18209022649503553,Plantae,0.4923131568447492,0.00011103771011988783,terrestrial,dark respiration rate,0.9944759373205062,295.27168429694814,-146.23134747706004,-139.23134747706004,-142.45359156039427,573
0.12778594799982498,Plantae,2.572621106866691,2.162130339616589,terrestrial,dark respiration rate,0.9840355458698686,281.22877232212096,-150.90324580280185,-143.90324580280185,-147.12548988613608,574
0.054256990409520554,Plantae,2.6268548288146163,2.3136914667265933,terrestrial,dark respiration rate,0.9893839696689324,283.991747671089,-175.66366772578485,-168.66366772578485,-171.88591180911908,575
66.3630787277333,Plantae,0.9419288157667227,0.7013980758953962,terrestrial,net CO2 fixation rate,-33.663357692198346,101.7357922249372,55.835104245486114,76.83510424548612,57.4266853366796,576
2.5697381749609134,Plantae,0.16541107828426593,4.871138383956731,terrestrial,net photosynthesis rate,0.9480098477371727,313.9349743050616,-13.177993308875848,70.82200669112416,-12.860227142156505,577
2.5686077477200784,Plantae,0.10969794992737558,2.035778238439683,terrestrial,net photosynthesis rate,0.9482569030582163,312.05801847067437,-20.445327690039694,63.55467230996031,-20.127561523320352,578
0.4122490293753915,Plantae,1.5129433102299519,1.80398606072914,terrestrial,maximum photosynthesis rate,0.838750980963368,296.07869890294825,-15.768125111544421,-8.768125111544421,-11.99036919487866,579
0.18732645292822703,Plantae,5.490417072495058,5.777006995560137,terrestrial,maximum photosynthesis rate,0.741902066514414,288.27232926662987,23.949827206237934,32.34982720623793,27.282680582462802,580
31.705260422594222,Plantae,0.3894144373213886,2.0980944423574726,terrestrial,net photosynthesis rate,0.9662256670472824,316.40525050269326,35.32107980994326,63.32107980994326,36.53142018191944,581
71.64871655381071,Plantae,1.1974181048678676,0.5380679004718623,terrestrial,net CO2 uptake rate,-21.530286868557372,20.79210140487652,52.05446440777688,68.85446440777687,53.994091006928876,582
0.6697902010389845,Plantae,0.7624901228593481,1.5357136040166468,terrestrial,net CO2 uptake rate,0.9926741760704694,307.7065097563004,-53.36988199020208,-32.36988199020208,-51.7783008990086,583
3036.544309957163,Plantae,0.13096679320836868,4.402746177106328,terrestrial,net photosynthesis rate,0.9805979731430816,310.4628282648776,102.23159644314794,144.23159644314794,103.02049475249281,584
2.702635234403971,Plantae,1.4234577013011034,1.8381016324572133,terrestrial,net photosynthesis rate,0.9670711907547822,289.86722228029987,-14.995533415668568,27.004466584331432,-14.20663510632369,585
38.60153288769904,Bacteria,0.6120867304993074,3.06301188315724,freshwater,oxygen evolution rate,0.9937754288644193,319.14518709114617,37.430001073519065,121.43000107351907,37.74776724023841,586
45.46034244942529,Bacteria,0.36121606734386114,6.074586091623275,freshwater,oxygen evolution rate,0.9379730649996045,322.59153550199125,54.438726395457586,96.43872639545759,55.227624704802466,587
52.62820513541209,Plantae,1.570005621026644,1.5849443835892405,terrestrial,net photosynthesis rate,0.9522614747851517,283.90159772446736,33.57487960700859,61.57487960700859,34.78521997898477,588
17.183389953062502,Plantae,0.20760163390840525,3.8228399849231733,terrestrial,net photosynthesis rate,0.5498498736079207,300.4364901590631,49.14066298173286,59.64066298173286,51.9728637861417,589
120.18381218440993,Plantae,1.7942993763193158,1.6010693474559643,terrestrial,net photosynthesis rate,0.9304857869314097,277.7079347951645,53.78579715052706,63.119130483860395,56.876152039486186,590
22.81527684748392,Plantae,0.6962857936958795,1.1868310163112379,terrestrial,net photosynthesis rate,0.9505896295353218,293.8857644234279,18.79470229965402,29.29470229965402,21.62690310406286,591
22.457601690936638,Plantae,1.0265049286616836,1.4554488397133176,terrestrial,photosynthesis rate,0.985276579693262,287.3960671785104,-1.5676882083737063,82.43231179162629,-1.2499220416543633,592
-2.185596012903069,Plantae,0.972418454296919,1.7989457710427135,terrestrial,photosynthesis rate,-6.366372130619664,206.8362473141218,54.786333483789015,138.786333483789,55.10409965050836,593
26.224910854522204,Plantae,0.8265717015551097,0.9713215886567923,terrestrial,photosynthesis rate,-6.645956974640019,145.75084649246452,48.638324154195786,132.6383241541958,48.95609032091513,594
7.203890847602909,Plantae,0.40342157399632783,1.4086080888051975,terrestrial,net CO2 assimilation rate,0.9663053876311749,309.0116118469898,-7.3309493585823144,76.66905064141768,-7.0131831918629715,595
4.656415595221796,Plantae,0.339846517875523,1.557549829082058,terrestrial,net CO2 assimilation rate,0.8069959497842163,308.4432631861624,-2.7409491088474134,25.259050891152587,-1.5306087368712298,596
7.6628643015397735,Plantae,0.5726438580882949,1.3084872400489873,terrestrial,net CO2 assimilation rate,0.8919476095690082,304.13932259404527,5.367135932892647,33.367135932892644,6.5774763048688305,597
7.035567198151127,Plantae,0.578676747775998,1.1799413664776295,terrestrial,net CO2 assimilation rate,0.9774758808429449,298.2022482268971,-13.743930516322944,70.25606948367705,-13.426164349603601,598
86.64020893732936,Plantae,1.5517477856151638,0.4578624877474724,terrestrial,net CO2 assimilation rate,-16.18010976451169,50.97549238383846,67.699452659147,84.499452659147,69.639079258299,599
6.220703012467697,Plantae,0.5241429054585969,1.1850904890218876,terrestrial,net CO2 assimilation rate,0.8975923524443746,298.96105337903117,-6.595017331368878,14.404982668631122,-5.003436240175395,600
32.761839596425716,Plantae,1.0714126869272564,1.5101023020460285,terrestrial,net CO2 assimilation rate,-25.6244911384677,127.52807381757623,63.31982262177444,91.31982262177445,64.53016299375062,601
10.381810973051527,Plantae,0.591986581655259,0.9293215530517251,terrestrial,net CO2 assimilation rate,0.8459697550666643,293.37746305692235,-5.099594378128151,36.90040562187185,-4.3106960687832725,602
12.451994109422602,Plantae,1.1099957975294799,1.1033362904122521,terrestrial,net CO2 assimilation rate,0.9961819463681825,289.2228891047326,-6.293585281628843,21.706414718371157,-5.0832449096526595,603
9.242174330405746,Plantae,0.6118252683868111,1.1731146192429445,terrestrial,net CO2 assimilation rate,0.9919065424341758,307.589452523801,3.9303409614635934,20.730340961463593,5.869967560615595,604
9.656830228755217,Plantae,0.8950577253757965,1.2042164250794505,terrestrial,net CO2 assimilation rate,0.9985766386401891,294.43120436519746,-20.863982453890372,21.136017546109628,-20.075084144545492,605
0.833116997315772,Plantae,0.45635265191285557,2.4795337461691602e-05,terrestrial,dark respiration rate,0.9862823562369321,323.1702155188998,-50.90365407979533,-29.90365407979533,-49.31207298860185,606
2.401364453869264,Plantae,5.723645217563002,5.244758367675278,terrestrial,dark respiration rate,0.995008765735635,281.6308858601779,-45.79915361514039,-24.79915361514039,-44.20757252394691,607
1.3526704703920212,Plantae,0.48701294277008644,0.00011639330208446097,terrestrial,dark respiration rate,0.9904979171245982,349.09701989324435,-41.02132062820149,-20.021320628201487,-39.429739537008004,608
0.6286013631933276,Plantae,0.5285316561071562,1.8879343746650856,terrestrial,dark respiration rate,0.9984315739462752,319.2692724624783,-62.0348321241206,-41.0348321241206,-60.443251032927115,609
1.452230243393332,Plantae,0.4842319121270138,0.003693453528372137,terrestrial,dark respiration rate,0.9947926307691687,306.3596252370092,-46.217111904243595,-25.217111904243595,-44.62553081305011,610
11.075715859447115,Plantae,0.3040162811679008,1.5642380706968928,terrestrial,net photosynthesis rate,0.987791430114097,306.95908166657335,-19.6783556606549,1.3216443393450987,-18.08677456946142,611
14.755836102476476,Plantae,0.33107239788304876,1.3177584023421631,terrestrial,net photosynthesis rate,0.9971330327760664,302.78617762296136,-30.86970305871337,-9.86970305871337,-29.278121967519887,612
15.113321040650067,Plantae,0.28443538623613573,1.288170166620441,terrestrial,net photosynthesis rate,0.9849241080098814,303.3906399094728,-13.494032570301158,7.505967429698842,-11.902451479107675,613
16.180179336102135,Plantae,0.24674494811547554,1.2028274542364374,terrestrial,net photosynthesis rate,0.9962831088726208,302.98552506230516,-28.703717082245895,-7.703717082245895,-27.112135991052412,614
13.850230619083492,Plantae,0.17935260689224886,1.5271473714324775,terrestrial,net photosynthesis rate,0.9653001416320387,305.4148145682178,-3.3811218570895907,17.61887814291041,-1.789540765896108,615
12.318086869612285,Plantae,0.30447456818546614,1.4183037317793534,terrestrial,net photosynthesis rate,0.989372649019982,315.4128640232619,-7.349986360074098,13.650013639925902,-5.758405268880615,616
17.106707017389844,Plantae,0.3085410988164372,2.060999733889052,terrestrial,net photosynthesis rate,0.9969116552546812,313.7318198572149,-12.293160674694548,8.706839325305452,-10.701579583501065,617
18.381441353537323,Plantae,0.27684240738112953,2.3624205221971266,terrestrial,net photosynthesis rate,0.9987081002531594,313.457690049642,-23.79298702107336,-2.7929870210733583,-22.201405929879876,618
18.752357029865333,Plantae,0.2642041115314486,2.1210647827161035,terrestrial,net photosynthesis rate,0.9946014492344825,314.75318903380634,-8.219826356694217,12.780173643305783,-6.628245265500734,619
18.558401788527092,Plantae,0.27571256658976284,2.0808418556684325,terrestrial,net photosynthesis rate,0.9938766641153275,312.78850969924827,-9.001249153907917,11.998750846092083,-7.4096680627144345,620
9.20551609227546,Plantae,0.698662395042495,1.4117304318754371,terrestrial,net photosynthesis rate,0.8835712004610645,295.5769276274821,11.16973107159625,19.56973107159625,14.502584447821114,621
7.793223416637176,Plantae,0.7155615602578074,1.330363299147875,terrestrial,net photosynthesis rate,0.8445564217331574,291.4101211776902,-5.286509689813588,5.213490310186412,-2.454308885404748,622
16.053968109429075,Plantae,0.9851312122809543,1.3985591547747371,terrestrial,net photosynthesis rate,0.9190023617777162,290.30826702371843,14.487640672389912,22.887640672389914,17.820494048614776,623
18.996044200115147,Plantae,0.32744588728588764,1.1414535106801944,terrestrial,net photosynthesis rate,0.9349883980486019,302.9795012321676,5.3337591387877605,13.733759138787761,8.666612515012625,624
21.71312931351949,Plantae,0.8129691167871622,1.122175149354732,terrestrial,CO2 uptake rate,0.9614386236613559,286.4188068721177,-2.345770592756674,81.65422940724332,-2.028004426037331,625
10.364388452587123,Plantae,0.7408636160368165,1.182479926996109,terrestrial,CO2 uptake rate,0.9696523780380538,295.75960267936955,2.724480461815393,44.72448046181539,3.513378771160271,626
28.826709779785553,Plantae,1.8827354481682526,2.021778964450509,terrestrial,CO2 uptake rate,0.9905910307196298,281.86313795514417,-12.246607564716953,71.75339243528305,-11.92884139799761,627
16.276670551665177,Plantae,1.1386321859976039,1.322750240060004,terrestrial,CO2 uptake rate,0.96653099225021,285.21142162673226,-4.122270296893239,37.87772970310676,-3.333371987548361,628
45.953047802243034,Plantae,0.7503177601270825,0.7521053845756311,terrestrial,CO2 uptake rate,-17.531175649145368,147.55316270431905,46.23483516222183,130.23483516222183,46.55260132894117,629
21.80106396775584,Plantae,1.1840101899495745,1.2586903330740284,terrestrial,CO2 uptake rate,0.8850024850623877,280.0035587708556,-3.0020804335045295,80.99791956649547,-2.6843142667851865,630
11.044860461068327,Plantae,0.7623958908930661,1.321815816131719,terrestrial,CO2 uptake rate,0.9906315644227518,293.9448599983642,-8.663370561404392,75.33662943859561,-8.345604394685049,631
6.613032026538822,Plantae,0.6810568194949711,1.1738513316768446,terrestrial,CO2 uptake rate,0.9881341599848931,296.6655620251668,-15.394514980202995,26.605485019797005,-14.605616670858117,632
79.24629545218704,Plantae,1.1406442784915547,0.6776534365056031,terrestrial,CO2 uptake rate,-8.941406841257875,91.61340668503658,62.06376301950846,104.06376301950846,62.85266132885334,633
16.11287139980359,Plantae,0.5858570139664776,1.0658747449723216,terrestrial,CO2 uptake rate,0.9398040204720889,296.2270094923363,8.827527473490164,92.82752747349016,9.145293640209507,634
17.389559180737777,Plantae,0.8699647047693155,1.1042364645335918,terrestrial,CO2 uptake rate,0.9960583364960939,288.9542833801385,-13.869914302610308,70.13008569738969,-13.552148135890965,635
