B0,ConKingdom,Habitat,OriginalTraitName,Rsqu,T0,Tm,aic,aicc,bic,id
0.006222814139127064,Plantae,terrestrial,photosynthesis rate,-0.8799198594725095,9.783999999999999,48.813,56.491470727639566,56.891470727639565,57.94619067700357,664
0.008246259708127332,Plantae,terrestrial,photosynthesis rate,-1.684709608129435,9.574,47.24,64.40239042084501,64.84683486528945,65.59607623924012,665
0.010168162453334384,Plantae,terrestrial,photosynthesis rate,-0.14812586765293734,9.969,51.933,62.45331204324617,62.85331204324617,63.90803199261018,666
0.010272788474362762,Plantae,terrestrial,photosynthesis rate,-2.889905603062612,10.499,47.992,56.218219443437086,56.66266388788153,57.411905261832196,667
0.016868909984410548,Plantae,terrestrial,photosynthesis rate,-0.025316894574127335,15.31,49.549,45.35554298791514,46.02220965458181,45.593867612954654,668
0.011898804597266598,Plantae,terrestrial,photosynthesis rate,-0.9504924413599056,15.31,50.115,46.540419034603374,47.20708570127004,46.778743659642885,669
0.005066250442448711,Plantae,terrestrial,photosynthesis rate,-0.4137581144358107,9.972000000000001,52.312,49.66518602961256,50.02882239324893,51.36003410199717,670
0.005440511718036113,Plantae,terrestrial,photosynthesis rate,-1.8035230495848702,9.878,48.996,55.755582982923734,56.20002742736818,56.949268801318844,671
0.012009820151676188,Plantae,terrestrial,photosynthesis rate,-1.493407419041806,9.94,52.093,86.97031917032682,87.27801147801912,89.09446977363345,672
0.010099541800295007,Plantae,terrestrial,photosynthesis rate,-1.0295257682445071,9.792,54.147,61.97020624133715,62.414650685781595,63.16389205973226,673
0.01132417232852453,Plantae,terrestrial,photosynthesis rate,-2.7128796698079993,10.264000000000001,50.169,75.51724697846527,75.88088334210163,77.21209505084988,674
0.009261391805156312,Plantae,terrestrial,photosynthesis rate,-1.8486463341940471,10.089,52.792,67.47695752377535,67.84059388741171,69.17180559615996,675
0.003826608724344202,Plantae,terrestrial,net co2 echange,-7.438663020523036,14.42,44.16,35.07937602631801,35.443012389954376,36.77422409870262,676
0.0025340766944565367,Plantae,terrestrial,net co2 echange,-8.065417140493702,16.029,44.901,30.274308041216337,30.6379444048527,31.969156113600945,677
0.11238215811624586,Bacteria,marine,o2 evolution,-0.07396057180553228,10.035,50.282,89.73789690896486,90.30932548039343,90.32957064097351,678
0.002413353012894686,Plantae,terrestrial,net photosynthesis,-10.871785746925873,4.917,30.095,12.110086546480836,12.360086546480836,14.78120182016933,679
0.002116999628164029,Plantae,terrestrial,net photosynthesis,-2.3795552763375833,4.862,30.046,2.9932113424117572,3.2432113424117572,5.66432661610025,680
0.0036101994352064236,Plantae,terrestrial,net photosynthesis,-16.2035605016596,4.831,30.04,26.588263468126303,26.838263468126303,29.259378741814796,681
0.0036889433249310453,Plantae,terrestrial,net photosynthesis,-1.8779285129431504,4.9430000000000005,30.026999999999997,16.291741254843014,16.541741254843014,18.962856528531507,682
0.0020486670276721177,Plantae,terrestrial,net photosynthesis,-4.467937213889782,5.073,30.146,4.384570178844587,4.634570178844587,7.05568545253308,683
0.0022569034684115814,Plantae,terrestrial,net photosynthesis,-1.2481761531160775,5.178999999999999,30.171,-0.39424811946938476,-0.1275814528027181,2.1053919126992646,684
0.0035051483165753367,Plantae,terrestrial,net photosynthesis,-9.664169722070085,4.995,30.081999999999997,26.26475481405064,26.531421480717306,28.76439484621929,685
0.0036104591875921444,Plantae,terrestrial,net photosynthesis,-3.3650515866970725,5.055,30.163,21.19885648585599,21.43415060350305,24.03217342335531,686
0.0006346339959809928,Plantae,terrestrial,dark respiration,-3.540610472010087,5.541,34.575,-10.479589066533567,-10.171896758841259,-8.355438463226937,687
0.027830573343133325,Plantae,terrestrial,dark respiration,-1.2808006702156716,16.744,19.395,-8.90009863930738,-8.40009863930738,-7.9923433603252425,688
0.0016179511486051404,Plantae,terrestrial,dark respiration,-27.68277814480241,8.0,30.0,3.0332994130571507,3.340991720749458,5.15745001636378,689
0.0014528450628477731,Plantae,terrestrial,dark respiration,-19.153857985786455,8.0,30.0,0.23553791091350984,0.5432302186058175,2.3596885142201396,690
0.017246769017320338,Plantae,terrestrial,dark respiration,-1.4611467765478499,1.9180000000000001,25.053,39.56253521439079,40.13396378581936,40.15420894639945,691
0.01009225070319999,Plantae,terrestrial,dark respiration,-0.5253562589023137,0.059000000000000004,28.585,41.516765769276816,41.96121021372126,42.710451587671926,692
0.006110599429598082,Plantae,terrestrial,dark respiration,-0.25427605303107637,2.153,28.613000000000003,27.235550193746505,27.735550193746505,28.143305472728642,693
0.015451727094640664,Plantae,terrestrial,dark respiration,-1.7316928452408247,0.045,25.215999999999998,42.45139528033097,42.95139528033097,43.35915055931311,694
0.00899615385264284,Plantae,terrestrial,dark respiration,-0.8467398635056409,0.17300000000000001,28.941,38.88210929097214,39.32655373541658,40.07579510936725,695
0.005662498952167749,Plantae,terrestrial,dark respiration,-0.10439332120855105,0.038,28.362,28.993780795524263,29.438225239968705,30.187466613919376,696
0.01036810981177515,Plantae,terrestrial,net photosynthesis,-3.4914049294908693,1.89,24.269000000000002,31.136465250056208,31.636465250056208,32.04422052903835,697
0.003457386919583794,Plantae,terrestrial,net photosynthesis,-2.731529011364234,1.9969999999999999,30.366999999999997,29.064042819790387,29.564042819790387,29.971798098772524,698
0.0022465306182609668,Plantae,terrestrial,net photosynthesis,-4.99509867910898,2.394,32.361999999999995,29.02908837567088,29.392724739307244,30.72393644805549,699
0.0026609192686273264,Plantae,terrestrial,net photosynthesis,-5.0847653056126445,2.412,36.241,43.88730848221854,44.22064181555188,45.804480471064316,700
0.0021126231046156236,Plantae,terrestrial,net photosynthesis,-3.7989473883825644,2.234,36.146,35.24753866700753,35.58087200034087,37.164710655853305,701
0.008844530861943478,Plantae,terrestrial,Amax,-2.203444130061914,15.0882,41.8704,130.23025798298679,130.3514701041989,134.89630216745502,702
0.003137595252951737,Plantae,terrestrial,Amax,-1.577574625122403,13.1353,45.2559,68.6046509251787,68.8046509251787,71.87777828525365,703
0.0028528416349405416,Plantae,terrestrial,Amax,-1.267952865903181,13.1422,45.4554,79.70853436258062,79.8752010292473,83.48282397664507,704
0.005756067240433982,Plantae,terrestrial,Amax,-0.7809764426603818,11.7032,45.1703,93.20417804893385,93.37084471560053,96.9784676629983,705
0.0045291513303763655,Plantae,terrestrial,Amax,-2.4287875140276785,12.937999999999999,39.8054,99.44713478159318,99.58506581607594,103.74909639504861,706
0.003267506892380062,Plantae,terrestrial,Amax,-1.4777402673563467,10.9367,42.2749,77.117972312439,77.317972312439,80.39109967251395,707
0.003942714490713408,Plantae,terrestrial,Amax,-1.6912717942217608,10.9342,41.6787,81.66774808158019,81.85822427205638,85.07423072936763,708
0.005417260284783065,Plantae,terrestrial,Amax,-0.8619814824281566,10.2981,41.9769,97.25430473840804,97.43612292022623,100.78846622945187,709
0.014495084875333781,Plantae,terrestrial,Amax,-1.7366136182731844,16.5359,41.6575,132.86185231426694,132.9997833487497,137.16381392772237,710
0.004578065164766045,Plantae,terrestrial,Amax,-0.6538692569826898,12.4101,46.1091,105.31821770483485,105.466365852983,109.42010519479427,711
0.0032109068884736535,Plantae,terrestrial,Amax,-0.8213106889867698,11.606,44.521,66.55722487550891,66.7477010659851,69.96370752329636,712
0.004615623153380575,Plantae,terrestrial,Amax,-0.6565424964123194,12.3418,46.0219,105.28723843631137,105.43538658445952,109.3891259262708,713
0.009610082153774416,Plantae,terrestrial,Amax,-3.5413171096121676,14.0876,39.8054,111.5876622489908,111.72099558232414,115.98486995738998,714
0.005873692947896858,Plantae,terrestrial,Amax,-1.1332276732779882,12.0438,42.1898,87.85352058967923,88.03533877149742,91.38768208072307,715
0.0030679384818461104,Plantae,terrestrial,Amax,-2.081819741727254,13.3247,42.49100000000001,71.61843052940624,71.81843052940624,74.89155788948119,716
0.00584459534756228,Plantae,terrestrial,Amax,-1.1248593338720352,12.0438,42.1898,87.68572160583606,87.86753978765425,91.2198830968799,717
0.000825124886253108,Plantae,terrestrial,Leaf Respiration rate,0.5444371804668832,11.6621,57.5436,68.2008391413939,68.23184689333188,76.82643111099735,718
0.002092827492663269,Plantae,terrestrial,Leaf Respiration rate,0.7771398235354978,10.0654,65.0393,466.99432727740964,467.01571765174117,476.71956832258854,719
0.0018786572981986528,Plantae,terrestrial,Leaf Respiration rate,0.8778767519671836,6.974010000000001,64.0699,95.41384637855154,95.48527494998011,101.59517541019079,720
0.0020818167747667063,Plantae,terrestrial,Leaf Respiration rate,0.7284999191837507,8.00864,64.0133,150.15931829718633,150.2320455699136,156.28847210068997,721
0.02294152522041193,Plantae,terrestrial,Shoot respiration,0.32027506060856903,4.95627,34.9854,156.03448354786045,156.1724145823432,160.33644516131588,722
0.01606480204111106,Plantae,terrestrial,Shoot respiration,0.302931758721269,4.9854199999999995,35.0146,137.0399059059842,137.17783694046696,141.34186751943963,723
0.014624753827712703,Plantae,terrestrial,Shoot respiration,0.2951308182661172,4.9854199999999995,35.0146,131.90169968329457,132.03963071777733,136.20366129675,724
0.014171747305077564,Plantae,terrestrial,Shoot respiration,0.3113505693980744,4.95627,35.0146,128.44623899477813,128.5841700292609,132.7482006082336,725
0.006566362185079726,Plantae,terrestrial,Shoot respiration,-0.5909238354201796,25.2767,70.1501,1003.6587835916913,1003.6816407345484,1013.1872327894127,726
0.001029022843819244,Plantae,terrestrial,Respiration rate,-0.11746234299650293,21.8788,54.6667,44.02992181485631,44.22992181485631,47.30304917493126,727
0.0020242854537804097,Plantae,terrestrial,Respiration rate,-2.661342297114939,23.0134,49.2634,22.98601395472325,23.48601395472325,23.893769233705388,728
0.001736268792178048,Plantae,terrestrial,Respiration rate,-1.1128152167513625,18.3259,39.9554,13.416793484426929,14.083460151093595,13.655118109466436,729
0.0007859494130413869,Plantae,terrestrial,Respiration rate,-0.8372634640221943,24.7545,51.1384,-1.6304099241916568,-0.9637432575249901,-1.39208529915215,730
0.01081351669756947,Plantae,terrestrial,Net assimilation rate,-0.9862661997094984,22.0474,43.0326,32.95695654253008,33.623623209196744,33.19528116756959,731
0.0007384314002587249,Plantae,terrestrial,Rd,-2.76785478982623,21.684,47.8794,1.9819051152564908,2.553333686685062,2.573578847265149,732
0.000698880219445277,Plantae,terrestrial,Rd,0.10055705333170095,21.7642,53.9263,13.67889881412125,13.852811857599512,17.335526288725852,733
0.0026749394707076225,Plantae,terrestrial,Rdark,0.17813431730106344,3.09091,25.1212,-20.201649698206644,-20.084002639383115,-15.451092882838314,734
0.0018599412823039206,Plantae,terrestrial,Rlight,-0.4169285092316941,5.87879,30.4848,14.5464688063343,14.781762923981358,17.379785743833622,735
0.008128805490698356,Plantae,terrestrial,Rdark,-0.12611164473735004,14.0561,26.7659,9.785295212209881,9.98529521220988,13.05842257228483,736
0.004692893644388296,Plantae,terrestrial,Rlight,-0.8506828484065063,16.7249,27.6591,1.8659547504811789,2.1736470581734864,3.9901053537878086,737
0.00408473972127313,Plantae,terrestrial,Rdark,0.24718451274831288,6.9195,32.4706,58.33932579140392,58.45043690251504,63.25208427058308,738
0.005866163458575235,Plantae,terrestrial,Rlight,-0.1672703242146698,20.0768,36.6807,31.16689919056321,31.36689919056321,34.44002655063816,739
0.003389997808129162,Plantae,terrestrial,Rdark,0.058085003780662725,12.585,34.1671,10.304358853451692,10.447215996308834,14.507950998438158,740
0.003021972354569608,Plantae,terrestrial,Rlight,-0.6354099721743358,18.4946,39.6703,18.428291935651696,18.71400622136598,20.746058102371038,741
0.0042994649118479,Plantae,terrestrial,Rdark,-0.4572926278706997,10.0454,30.4253,19.185704255460546,19.407926477682768,22.17290107612252,742
0.003944265079233289,Plantae,terrestrial,Rlight,-0.7976482516005419,9.928989999999999,30.7474,25.2125896705011,25.447883788148157,28.045906608000422,743
0.011340695485629992,Plantae,terrestrial,Rdark,-0.9867957492713153,8.154060000000001,18.8091,1.142156265065454,1.3774503827125129,3.9754732025647748,744
0.008561260100684183,Plantae,terrestrial,Rlight,0.020947019335425865,11.152999999999999,24.5675,5.439183112258748,5.839183112258748,6.8939030616227495,745
0.0006133918178599419,Plantae,terrestrial,Rdark,0.82160823167026,11.8214,69.4643,1.8722287773331745,2.2358651409695383,3.567076849717785,746
0.00031590273824115827,Plantae,terrestrial,Rdark,0.7848418048354124,11.8214,69.8929,-15.28556450718273,-14.88556450718273,-13.830844557818729,747
0.000589541981854276,Plantae,terrestrial,Rdark,0.486744324656021,15.25,64.8571,6.461683053480571,6.906127497925016,7.655368871875683,748
0.0004721322194524993,Plantae,terrestrial,Rdark,0.5062997960609548,14.8214,64.8571,-4.296412128423938,-3.8519676839794936,-3.1027263100288263,749
0.0004584526672541113,Plantae,terrestrial,Rdark,0.8269316033382962,11.825999999999999,69.7993,-7.674328323373922,-7.310691959737559,-5.979480250989312,750
0.0005199142913845043,Plantae,terrestrial,Rdark,0.27571150421669544,11.7194,58.5574,-1.5900917901887839,-1.1456473457443395,-0.3964059717936719,751
0.00038778613028687503,Plantae,terrestrial,Rdark,0.8240776408632308,14.6263,69.7025,-13.265093505698776,-12.865093505698775,-11.810373556334774,752
0.00026046493926441176,Plantae,terrestrial,Rdark,0.5756949933135098,11.7334,69.7002,-13.726900138569214,-13.36326377493285,-12.032052066184603,753
0.0011825240734235738,Bacteria,,Population Growth Rate,0.5115695318907186,30.0656,51.0522,-37.212211529811356,-37.01221152981135,-33.939084169736404,754
0.00037787512798334957,Bacteria,,Population Growth Rate,0.7558787173041426,10.0222,41.0605,-120.36612688022163,-120.23279354688829,-115.96891917182245,755
0.0010034437715026726,Bacteria,,Population Growth Rate,-0.08675506499830488,35.0098,51.0014,-42.663368017984695,-42.39670135131803,-40.163727985816045,756
0.0007614489161593728,Bacteria,,Population Growth Rate,-2.4643273081898194,36.0361,48.0047,-33.79699279719236,-33.43335643355599,-32.10214472480775,757
0.00010289855577625544,Bacteria,,Population Growth Rate,0.8348195861776444,6.05125,42.0073,-230.8285322164366,-230.71424650215087,-225.99577847850392,758
3.0329149963879528e-05,Bacteria,,Specific growth rate,0.3362268947703232,50.0,110.0,-25.233755764915955,-24.789311320471512,-24.040069946520845,759
0.0029777612718302733,Bacteria,,Doubling Rate,0.5518146317572122,36.5463,79.108,44.0797664482519,44.4797664482519,45.53448639761591,760
6.143116659809849e-05,Bacteria,,Specific Growth Rate,0.01792594512220591,20.0024,60.1996,-37.28434847853858,-36.71291990711001,-36.692674746529924,761
0.00016824943142962042,Bacteria,,Growth rate,-2.8173526540357727,0.220327,18.4151,-124.71147107090007,-124.46147107090007,-122.04035579721159,762
0.00024498409614579007,Bacteria,,Growth rate,-41.61496193832097,3.2021,17.0694,-102.57404840430402,-102.26635609661172,-100.44989780099739,763
0.00018490237437736673,Bacteria,,Growth rate,-3.4489549300039624,2.05764,19.1326,-115.02028333145084,-114.75361666478418,-112.5206432992822,764
7.451705276288703e-05,Bacteria,,Growth rate,-1.9713075388567178,2.06921,28.0579,-132.03392449341848,-131.823398177629,-128.90035718024822,765
8.919678587110031e-05,Bacteria,,Growth rate,-16.743444251199566,1.00234,18.8968,-175.66413243460727,-175.4536061188178,-172.530565121437,766
0.008202533459293115,Archaea,,Generation Time,-2.5256327070432114,62.0,89.0,67.68066519334883,68.3473318600155,67.91898981838833,767
0.0001163280867812466,Bacteria,,Generations per hour,0.6706178928963007,55.3349,80.05,-30.452330869927778,-29.78566420326111,-30.21400624488827,768
2.3139810914172603e-05,Bacteria,,specific Growth,0.8122938391573502,30.0398,75.0806,-65.76685868328174,-65.26685868328174,-64.8591034042996,769
5.617716361621631e-05,Bacteria,,specific Growth,0.5807543026278177,20.2326,50.1163,-58.265811545984846,-57.765811545984846,-57.35805626700271,770
9.05560542914872e-05,Bacteria,,Growth Rate,0.5641600585568469,25.1334,64.9913,-34.67178118530523,-34.10035261387666,-34.08010745329657,771
0.0006464457664327374,Bacteria,,ln(Growth Rate),-0.3144016136473564,5.00645001,34.0335996,-30.218037826072965,-29.93232354035868,-27.90027165935362,772
0.005455464268573176,Bacteria,,Percent Growth,0.36519436751520773,25.9658,84.9777,61.672249818944366,62.33891648561103,61.910574443983876,773
0.00031038751463501144,Bacteria,,Root Growth Rate,0.7133410349468472,8.06599,49.5242,-66.84980481537384,-66.62758259315162,-63.86260799471187,774
1.848114619647102e-05,Bacteria,,1/doubling time,0.6041515472308334,45.144,71.8141,-145.8891894430543,-145.6391894430543,-143.21807416936582,775
0.0001781711781089266,Archaea,,specific Growth,0.8213299450154979,68.0382,101.491,-24.487898229647083,-23.91646965821851,-23.896224497638425,776
3.263564299861716e-05,Bacteria,,specific Growth,0.8706959803774563,40.2104,80.059,-50.691520827822934,-50.02485416115627,-50.45319620278343,777
0.010212110265133051,Archaea,,Doubling Time,-1.309616782492125,69.9604,103.05799999999999,89.50874389458212,90.0801724660107,90.10041762659078,778
7.120607827424662e-05,Bacteria,,specific Growth,0.06199006283991737,39.9751,73.0489,-127.0388940725216,-126.89074592437345,-122.93700658256218,779
0.00048251741485864073,Archaea,,Specific Growth,0.23029444162002322,0.0341024,18.9629,-91.44072700184216,-91.1740603351755,-88.9410869696735,780
9.29255049434575e-05,Archaea,,specific Growth,0.47237715843625294,73.5271,104.559,-26.383941946325827,-25.812513374897254,-25.79226821431717,781
3.0767085302582725e-05,Archaea,,specific Growth,0.2540465533741426,55.1888,105.01100000000001,-43.79409352832299,-43.349649083878546,-42.60040770992788,782
4.847723754558772e-05,Bacteria,,Specific Growth,-0.05865090547019691,49.9946,77.1037,-96.6248362181792,-96.3748362181792,-93.9537209444907,783
6.346225388284695e-05,Bacteria,,Specific Growth,-0.9234002028441304,60.0195,77.042,-95.56601905804669,-95.2803047723324,-93.24825289132735,784
0.00016636518423697368,Bacteria,,Specific Growth,0.868058953587676,40.1029,70.0248,-33.14924660997978,-32.48257994331311,-32.91092198494027,785
0.0006136957802006984,Archaea,,Generation Time,-0.38062083974064054,32.3333,62.0,64.92384208355323,65.25717541688655,66.841014072399,786
6.435946847653257e-06,Bacteria,,specific Growth,0.7272249193636218,34.9595,64.9721,-77.12537636914216,-76.45870970247549,-76.88705174410265,787
0.0003389952618099781,Archaea,,Doubling Time,-1.048241992929332,30.0,69.95100000000001,34.18001135370525,34.68001135370525,35.087766632687384,788
0.0004992661867951114,Archaea,,Doubling Time,-2.1307113384364023,69.8842,97.9081,29.175214052958207,29.74664262438678,29.766887784966865,789
0.02955229427598116,Bacteria,,Doubling Time,-2.176083066474061,51.6853,79.9971,126.19727184176848,126.59727184176849,127.65199179113249,790
0.03428315044434468,Bacteria,,Doubling Time,-8.406522308282899,52.8306,74.7631,73.55961680212094,74.22628346878761,73.79794142716045,791
7.950580023579936e-05,Bacteria,,Growth rate,0.12411048276719583,27.8734,80.1368,-8.11177647231394,-7.540347900885369,-7.520102740305282,792
0.00014859523521428618,Archaea,,Growth rate,0.980309886296348,54.5964,94.5412,-39.25792646718172,-38.591259800515054,-39.01960184214221,793
0.0001308223115698594,Archaea,,Growth rate,0.9441260388303475,54.7569,96.2565,-36.709683684178835,-36.138255112750265,-36.118009952170176,794
8.122210447082003e-05,Archaea,,Growth rate,0.8576248241702187,48.9398,89.9022,-48.993548134163404,-48.593548134163406,-47.5388281847994,795
0.00012274370839223783,Archaea,,Growth Rate,0.964321002101832,51.2012,99.8562,-32.14999907573327,-31.483332409066602,-31.911674450693763,796
0.0006332479528768266,Archaea,,Generation Time,-0.9814717612907546,84.698,121.01700000000001,52.35427417878674,52.85427417878674,53.262029457768875,797
3.443808107839025e-05,Bacteria,,Doublings Per Hour,-0.042094981442437396,18.048,54.9889,-37.32845073477618,-36.82845073477618,-36.420695455794046,798
6.528327202093212e-05,Bacteria,,Doublings Per Hour,0.8643746375852983,17.9699,58.0483,-61.37792526742936,-60.93348082298492,-60.18423944903425,799
4.202266960776401e-05,Archaea,,Growth Rate,0.31418913898603085,3.60868,44.9571,-58.45397828648298,-57.88254971505441,-57.86230455447432,800
0.0004845555062159619,Bacteria,,Growth Rate,0.2733493507183724,39.94193945,69.92788897,-2.781589467268411,-2.1149228006017444,-2.543264842228904,801
0.00011392510659710998,Bacteria,,Specific Growth,0.903078926604377,47.0337,78.0107,-38.18801317729705,-37.52134651063039,-37.94968855225754,802
0.00010103199830488912,Bacteria,,Specific Growth,0.9402334495843137,50.3235,72.7995,-53.95226010946511,-53.285593442798444,-53.713935484425605,803
1.2031332632094958e-05,Bacteria,,Doubling Rate,0.6036925089814857,26.5141,59.0682,-154.7624424378165,-154.5124424378165,-152.09132716412802,804
0.00012418651109224457,Bacteria,,specific Growth,-2.0514047289738384,44.8838,60.1536,-43.25818774522584,-42.85818774522584,-41.803467795861835,805
6.692748963919138e-06,Bacteria,,Doubling Rate,0.8678398604421904,35.7321,61.9062,-175.24909865237387,-174.94140634468155,-173.12494804906726,806
4.4242919103962876e-06,Bacteria,,Doubling Rate,0.5403212278863585,29.9582,68.0814,-215.63673581012134,-215.43673581012135,-212.3636084500464,807
0.0001468853853875238,Bacteria,,Specific Growth,-2.3570468650562675,5.066,30.201,-65.01131062192727,-64.61131062192726,-63.55659067256326,808
9.38333801137406e-05,Bacteria,,Specific Growth,-2.9766951877725663,3.7310000000000003,32.86,-76.36860434999203,-76.00496798635567,-74.67375627760741,809
0.00014280733539812274,Bacteria,,Specific Growth,-1.9797256437841195,4.223,31.910999999999998,-58.23333526801531,-57.78889082357087,-57.0396494496202,810
9.632477204838358e-05,Bacteria,,Specific Growth,0.09143710835508068,4.303,35.685,-69.11961984285756,-68.71961984285755,-67.66489989349355,811
9.62122507354288e-05,Bacteria,,Specific Growth,-0.11603220581328855,1.8230000000000002,33.282,-74.09964070280132,-73.69964070280132,-72.64492075343732,812
8.026272731967714e-05,Bacteria,,Specific Growth,0.43056186637943406,6.337000000000001,34.546,-90.41918635249957,-90.0555499888632,-88.72433828011495,813
0.00010501787547015327,Bacteria,,Specific Growth,-1.134361584742006,3.931,34.742,-74.47669509343034,-74.14336176009701,-72.55952310458456,814
8.316193180052217e-05,Bacteria,,Specific Growth,-2.1753267575201374,6.039,34.904,-64.10608936132083,-63.661644916876384,-62.912403542925716,815
8.774490181829478e-05,Bacteria,,Specific Growth,-0.2309218636737691,4.047,33.478,-75.91961568809515,-75.51961568809514,-74.46489573873114,816
0.00010081579988817345,Bacteria,,Specific Growth,0.0957338927775907,4.002,33.797,-78.78817203185358,-78.42453566821722,-77.09332395946896,817
0.00011205612258660225,Bacteria,,Specific Growth,-0.054146998889504694,4.112,34.535,-75.55536150662763,-75.19172514299127,-73.86051343424302,818
9.102429954043293e-05,Bacteria,,Specific Growth,-1.1704545465001823,3.79,32.625,-68.59034575185208,-68.19034575185208,-67.13562580248808,819
0.0008465600770428515,Bacteria,,Doublings,-0.08606336110185375,54.02481277,72.04539785,-8.487394698908771,-8.042950254464326,-7.293708880513659,820
0.00041818495908756836,Bacteria,,photosynthetic 14-NaHCO3 Incorperation,0.7711477084785885,33.02274879,75.13885685,-17.839314387223155,-17.57264772055649,-15.339674355054505,821
5.3573346737679445e-05,Bacteria,,Growth rate,0.5668590019220363,34.8565,75.1671,-36.53711152857808,-35.96568295714951,-35.94543779656942,822
2.0438123373440543e-05,Archaea,,Specific Growth Rate,0.8047833769982985,14.8989,54.8288,-192.52689106768997,-192.3450728858718,-188.99272957664613,823
0.004681836620951745,Bacteria,,K,-50.31091287189256,20.95380688,46.46237411,38.87079794987461,39.20413128320794,40.78796993872038,824
0.0033024291087195515,Bacteria,,K,-26.953025163953075,19.95385256,50.13039078,36.19150581543053,36.52483914876387,38.10867780427631,825
0.0037479401747119393,Bacteria,,K,-21.573464813370858,20.15329908,48.47717621,37.029049557060496,37.3367418647528,39.15320016036713,826
0.004379402493934461,Bacteria,,K,-17.040356407867524,20.38747887,46.29085073,34.30457427531606,34.63790760864939,36.22174626416184,827
0.004598877029663599,Bacteria,,K,-29.731337750901446,19.27502222,45.07000458,40.03282770933715,40.340520017029455,42.15697831264378,828
0.008255627337060695,Bacteria,,K,-69.94858133064531,21.26986039,40.08414252,31.101412610388767,31.601412610388767,32.00916788937091,829
0.02252210674900608,Bacteria,,K,-6.356592757387133,7.398978241,20.12405287,18.140097369509686,18.806764036176354,18.378421994549193,830
0.008885139913705677,Bacteria,,K,-3.765720687023573,9.525923361,29.78575036,24.663065602909793,25.107510047354236,25.856751421304907,831
0.02186230837206555,Bacteria,,K,-5.840334574081701,5.803255803,18.43174348,18.6255410296366,19.29220769630327,18.863865654676108,832
0.000633858166246031,Bacteria,,specific Growth,0.6881861216941235,4.044,50.1524,-2.534397621113511,-1.8677309544468446,-2.2960729960740043,833
0.00579554271765193,Bacteria,,Doubling Time,-3.7393777129180146,33.9502,62.0368,54.54637621662393,55.2130428832906,54.78470084166344,834
0.3127025302367823,Bacteria,,Rate of photosynthesis,0.7252625684877395,34.0599,65.9532,105.03543415641835,105.60686272784692,105.627107888427,835
0.3395952683078315,Bacteria,,Rate of photosynthesis,0.7138238424478832,34.1667,66.06,106.88174705261196,107.45317562404053,107.47342078462061,836
0.3012281258615209,Bacteria,,Rate of photosynthesis,0.8044509685042677,30.2134,66.0067,115.71947907842163,116.21947907842163,116.62723435740376,837
0.41605181302894656,Bacteria,,Rate of photosynthesis,0.8365578529708182,30.2664,62.1066,103.75108815062644,104.32251672205501,104.3427618826351,838
0.0074627200585937435,Bacteria,,Growth Rate,-8.695790092980802,1.855568863,24.63655255,45.72461431909829,45.87846047294445,49.7212278496239,839
0.015470150587826421,Bacteria,,Growth Rate,-104.47105170873856,6.404501946,20.1489978,26.167910189833787,26.53154655347015,27.8627582622184,840
0.008547064564346254,Bacteria,,Growth Rate,-30.310416122275516,6.289667579,27.35153707,54.09348566736313,54.25348566736313,57.98099626537612,841
0.007480896550821375,Bacteria,,Growth Rate,-24.62279793899976,2.3374060930000002,26.4054597,36.60338592945169,36.96702229308806,38.2982340018363,842
5.9514069180051126e-05,Bacteria,,Generation Time,-8.323410964961003,8.457310000000001,32.4181,-363.9885039429811,-363.897594852072,-358.50257975351377,843
0.00012194099520081378,Bacteria,,Generation Time,-4.388704408780608,8.52844,22.9652,-205.18572103151732,-205.00390284969913,-201.65155954047347,844
0.00016690086123680306,Bacteria,,Generation Time,-3.3241550431738176,0.581692,21.3098,-183.02005549983707,-182.8533888331704,-179.2457658857726,845
0.00011767773855936563,Bacteria,,Generation Time,-9.259959033871398,1.44807,22.5606,-193.71824399258838,-193.5582439925884,-189.8307333945754,846
5.1373344169637266e-05,Bacteria,,Generation Time,0.5267956206511029,6.14697,44.0262,-192.73717577264867,-192.57717577264867,-188.84966517463567,847
0.005829510033831697,Bacteria,,Doubling Time,-1.6612369347663836,53.1332,83.329,139.69983675944664,139.89031294992284,143.10631940723408,848
0.0018823276670879257,Bacteria,,Doubling Time,-4.2106693387315515,3.9895,29.0028,22.78738457985901,23.35881315128758,23.379058311867666,849
6.283263479594191e-05,Bacteria,,Doubling Time,0.0872581890954478,5.0494900000000005,34.9162,-49.911945609077534,-49.24527894241087,-49.673620984038024,850
4.558304204035545e-05,Bacteria,,Doubling Time,0.419078059569692,40.0646,80.226,-29.9021738495413,-29.23550718287463,-29.663849224501792,851
0.00022472338417973647,Bacteria,,root(1/generation time),-1.2370391020706641,33.9939,60.06100000000001,-76.29733563631397,-76.0868093205245,-73.1637683231437,852
0.00035264944510401345,Bacteria,,Doubling Time,-1.5752682520552597,50.1127,85.156,27.944727607160537,28.51615617858911,28.536401339169196,853
0.0011826936437602383,Archaea,,Doubling Time,-0.9433037938100799,69.8827,99.9473,52.692841982329625,53.35950864899629,52.931166607369136,854
0.000460515454611648,Bacteria,,Growth Rate,0.5960387586519298,50.1597,74.9263,-7.08205378777518,-6.415387121108513,-6.8437291627356736,855
